+1.568624323238256e+01 -2.992086424622274e+02
+1.617640342200614e+01 -2.992570778238716e+02
+1.667666965291793e+01 -2.992949144159790e+02
+1.718714504798823e+01 -2.993216339136177e+02
+1.770793273008733e+01 -2.993361385196994e+02
+1.823913582208550e+01 -2.993421544857616e+02
+1.878085744685303e+01 -2.993425156074708e+02
