 kx | ky | kz | Total energy (eV / atom)
    3     1     2  -1.865658397601e+02
    4     1     3  -1.866051931962e+02
    5     1     4  -1.866287254268e+02
    6     2     4  -1.866456899427e+02
    7     2     5  -1.866479995732e+02
    8     2     6  -1.866489351326e+02
