 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.613071968473e+03
    4     4     2  -1.613158211550e+03
    5     5     3  -1.613250287643e+03
    6     6     3  -1.613206236929e+03
    7     7     4  -1.613229913285e+03
    8     8     4  -1.613230542783e+03
