+2.676715442762287e+01 -6.141995555382667e+02
+2.760356843036141e+01 -6.142043763900772e+02
+2.845722747793355e+01 -6.142071050771436e+02
+2.932830754018459e+01 -6.142086460348606e+02
+3.021698458695973e+01 -6.142081877810513e+02
+3.112343458810421e+01 -6.142068606528876e+02
+3.204783351346330e+01 -6.142027136874391e+02
