+1.079901963497374e+01 -2.420772574977375e+03
+1.113646496420975e+01 -2.420816979084849e+03
+1.148086768513519e+01 -2.420840264126391e+03
+1.183229879154280e+01 -2.420844956509815e+03
+1.219082927722534e+01 -2.420832844205853e+03
+1.255653013597556e+01 -2.420804606339428e+03
+1.292947236158619e+01 -2.420763051829654e+03
