 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -2.144290537459e+03
    4     4     4  -2.144304950424e+03
    5     5     5  -2.144307623558e+03
    6     6     6  -2.144308715764e+03
    7     7     7  -2.144308888890e+03
