+2.546035257308784e+01 -1.650920222044061e+03
+2.625593192629746e+01 -1.650936943902739e+03
+2.706791440232653e+01 -1.650945368256211e+03
+2.789646737997930e+01 -1.650947771045884e+03
+2.874175823806004e+01 -1.650942259688621e+03
+2.960395435537306e+01 -1.650933288275813e+03
+3.048322311072263e+01 -1.650918004010940e+03
