 kx | ky | kz | Total energy (eV / atom)
    3     3     1  -1.631692572845e+02
    4     4     1  -1.634977416887e+02
    5     5     1  -1.634756208837e+02
    6     6     1  -1.634603014584e+02
    7     7     2  -1.634983915302e+02
