 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -2.749896577336e+03
    4     4     2  -2.750518720209e+03
    5     5     3  -2.750347862733e+03
    6     6     3  -2.750302970182e+03
    7     7     4  -2.750310704523e+03
    8     8     4  -2.750356093443e+03
    9     9     5  -2.750355668332e+03
