 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -1.956033121304e+02
    4     4     4  -1.953557755891e+02
    5     5     5  -1.954746099605e+02
    6     6     6  -1.954107346488e+02
    7     7     7  -1.954346747706e+02
    8     8     8  -1.954222124507e+02
    9     9     9  -1.954181430868e+02
   10    10    10  -1.954238587659e+02
   11    11    11  -1.954165461813e+02
   12    12    12  -1.954224326531e+02
