 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.537663171274e+03
    4     4     2  -1.537589807321e+03
    5     5     3  -1.537626964375e+03
    7     7     4  -1.537633610603e+03
    8     8     4  -1.537639082274e+03
    9     9     5  -1.537634429761e+03
