 kx | ky | kz | Total energy (eV / atom)
    1     1     1  -1.052350913531e+03
    2     2     2  -1.052371960813e+03
    3     3     3  -1.052307632320e+03
    4     4     4  -1.052304081236e+03
    5     5     5  -1.052297282913e+03
    6     6     6  -1.052295955643e+03
    7     7     7  -1.052296517253e+03
    8     8     8  -1.052297195809e+03
    9     9     9  -1.052297611359e+03
   10    10    10  -1.052297492007e+03
   11    11    11  -1.052297909406e+03
