 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -2.788083632773e+02
    4     4     4  -2.788103252755e+02
    5     5     5  -2.788101721999e+02
    6     6     6  -2.788101604792e+02
    7     7     7  -2.788101646847e+02
    8     8     8  -2.788101571724e+02
    9     9     9  -2.788101666776e+02
