+1.568624323238256e+01 -2.996706646545649e+02
+1.617640342200614e+01 -2.996962837336390e+02
+1.667666965291793e+01 -2.997124976152966e+02
+1.718714504798823e+01 -2.997194154793278e+02
+1.770793273008733e+01 -2.997175675499392e+02
+1.823913582208550e+01 -2.997079616867916e+02
+1.878085744685303e+01 -2.996916143938805e+02
