 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -3.010797677152e+02
    4     4     4  -2.998211839289e+02
    5     5     5  -2.995692476003e+02
    6     6     6  -2.995922860309e+02
    7     7     7  -2.996794507768e+02
    8     8     8  -2.997150059507e+02
    9     9     9  -2.997194184321e+02
   10    10    10  -2.997266429701e+02
   11    11    11  -2.997312194820e+02
   12    12    12  -2.997189235989e+02
