+2.182194325173971e+01 -2.430070999417735e+03
+2.250383041132081e+01 -2.430102178908699e+03
+2.319977660697730e+01 -2.430122968358822e+03
+2.390992529826094e+01 -2.430134565193044e+03
+2.463441994472354e+01 -2.430138011094033e+03
+2.537340400591690e+01 -2.430133813500530e+03
+2.612702094139278e+01 -2.430122959532983e+03
