 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -6.676051693829e+03
    4     4     2  -6.676071870912e+03
    5     5     3  -6.676081942650e+03
    6     6     3  -6.676107278785e+03
    7     7     4  -6.676113633123e+03
    8     8     4  -6.676110209314e+03
    9     9     5  -6.676106178776e+03
   10    10     6  -6.676111635566e+03
   11    11     6  -6.676110486732e+03
