 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -3.124640659494e+03
    4     4     4  -3.124558290179e+03
    5     5     5  -3.124670757074e+03
    6     6     6  -3.124709309410e+03
    7     7     7  -3.124689244732e+03
    8     8     8  -3.124686802198e+03
    9     9     9  -3.124692055286e+03
   10    10    10  -3.124696154926e+03
   11    11    11  -3.124688173528e+03
   12    12    12  -3.124691332506e+03
