Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -3.127910405946e+03
         0.450000  -3.127858208798e+03
         0.400000  -3.127871761795e+03
         0.350000  -3.127864120983e+03
         0.300000  -3.127859755612e+03
         0.270000  -3.127858203450e+03
         0.250000  -3.127850708110e+03
         0.220000  -3.127853895696e+03
         0.200000  -3.127858194722e+03
         0.180000  -3.127858024474e+03
         0.160000  -3.127859108512e+03
