Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -2.010912361210e+03
         0.450000  -2.008824637335e+03
         0.400000  -2.007624994334e+03
         0.350000  -2.007177281817e+03
         0.300000  -2.007082123572e+03
         0.270000  -2.007059968833e+03
         0.250000  -2.007053135316e+03
         0.220000  -2.007053667036e+03
         0.200000  -2.007052807104e+03
         0.180000  -2.007051818994e+03
         0.160000  -2.007051972351e+03
