Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -6.331927785864e+01
         0.450000  -6.331869392573e+01
         0.400000  -6.331873404025e+01
         0.350000  -6.331856257538e+01
         0.300000  -6.331866871628e+01
         0.270000  -6.331871447960e+01
         0.250000  -6.331871335276e+01
         0.220000  -6.331871249919e+01
         0.200000  -6.331871339716e+01
         0.180000  -6.331871319471e+01
         0.160000  -6.331871018257e+01
