+1.409563881886051e+01 -3.686788089350957e+03
+1.453609616061937e+01 -3.686825244984145e+03
+1.498563477861352e+01 -3.686844215051209e+03
+1.544434733892699e+01 -3.686846815714966e+03
+1.591232650764381e+01 -3.686835321078991e+03
+1.638966495084803e+01 -3.686811516376395e+03
+1.687645533462367e+01 -3.686777141329168e+03
