 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -4.014981199597e+03
    4     4     4  -4.015076577038e+03
    5     5     5  -4.015062233056e+03
    6     6     6  -4.015088002843e+03
    7     7     7  -4.015087052688e+03
