+1.349040859186418e+01 -2.065325207463926e+03
+1.391195383603309e+01 -2.065478029373415e+03
+1.434219042995379e+01 -2.065593197418311e+03
+1.478120706086865e+01 -2.065672285487355e+03
+1.522909241602003e+01 -2.065718550104973e+03
+1.568593518265030e+01 -2.065734786698367e+03
+1.615182404800182e+01 -2.065719744315101e+03
