Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -1.377552251548e+03
         0.450000  -1.377455678097e+03
         0.400000  -1.377395682737e+03
         0.350000  -1.377374648922e+03
         0.300000  -1.377370972566e+03
         0.270000  -1.377368390249e+03
         0.250000  -1.377367856759e+03
