 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -3.553465119964e+03
    4     4     4  -3.553308561225e+03
    5     5     5  -3.553324510460e+03
    6     6     6  -3.553325986454e+03
    7     7     7  -3.553349027940e+03
    8     8     8  -3.553339364918e+03
    9     9     9  -3.553341286583e+03
   10    10    10  -3.553342301442e+03
   11    11    11  -3.553339729232e+03
