Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -3.336604424755e+03
         0.450000  -3.333340725012e+03
         0.400000  -3.333436155479e+03
         0.350000  -3.333095071550e+03
         0.300000  -3.332953555657e+03
         0.270000  -3.332907205458e+03
         0.250000  -3.332901154759e+03
         0.220000  -3.332900892046e+03
