 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -9.293994488047e+02
    4     4     4  -9.294494044729e+02
    5     5     5  -9.294612990565e+02
    6     6     6  -9.294640465772e+02
    7     7     7  -9.294647108502e+02
