 kx | ky | kz | Total energy (eV / atom)
    3     3     1  -2.232426674055e+03
    4     4     1  -2.232386283494e+03
    5     5     2  -2.232325839918e+03
    6     6     2  -2.232317357369e+03
    7     7     2  -2.232312476081e+03
    8     8     3  -2.232314602212e+03
    9     9     3  -2.232312781162e+03
