 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -3.555982340681e+03
    4     4     4  -3.555833212688e+03
    5     5     5  -3.555842729561e+03
    6     6     6  -3.555842487377e+03
    7     7     7  -3.555867060414e+03
    8     8     8  -3.555857946241e+03
    9     9     9  -3.555859046472e+03
   10    10    10  -3.555860465456e+03
   11    11    11  -3.555858291317e+03
