 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -2.006967449848e+03
    4     4     4  -2.007047684341e+03
    5     5     5  -2.006974705219e+03
    6     6     6  -2.006965880593e+03
    7     7     7  -2.006994200684e+03
    8     8     8  -2.006983069524e+03
    9     9     9  -2.006979897886e+03
   10    10    10  -2.006986154305e+03
   11    11    11  -2.006986562006e+03
