 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -3.553768685103e+03
    4     4     4  -3.553614243173e+03
    5     5     5  -3.553621743172e+03
    6     6     6  -3.553621959814e+03
    7     7     7  -3.553647791418e+03
    8     8     8  -3.553638326703e+03
    9     9     9  -3.553639057954e+03
