Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -7.637698057701e+02
         0.450000  -7.637704397950e+02
         0.400000  -7.637701698901e+02
         0.350000  -7.637699273919e+02
         0.300000  -7.637699365342e+02
         0.270000  -7.637699529063e+02
         0.250000  -7.637699470835e+02
         0.220000  -7.637699509564e+02
         0.200000  -7.637699441474e+02
         0.180000  -7.637699461291e+02
         0.160000  -7.637699456399e+02
