 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -2.007121392541e+03
    4     4     4  -2.007211103514e+03
    5     5     5  -2.007131571584e+03
    6     6     6  -2.007124568539e+03
    7     7     7  -2.007154020419e+03
    8     8     8  -2.007144254817e+03
    9     9     9  -2.007142907275e+03
   10    10    10  -2.007145408530e+03
   11    11    11  -2.007145900253e+03
