+1.863927880163263e+01 -4.538100171323832e+03
+1.922171478050323e+01 -4.538114083454548e+03
+1.981615932754157e+01 -4.538111371240159e+03
+2.042273497915753e+01 -4.538102098454324e+03
+2.104156427176098e+01 -4.538079059888856e+03
+2.167276974176181e+01 -4.538046647682458e+03
+2.231647392556988e+01 -4.538006089269899e+03
