 kx | ky | kz | Total energy (eV / atom)
    1     1     1  -5.153370737074e+03
    2     2     2  -5.155167150692e+03
    3     3     3  -5.155257266657e+03
    4     4     4  -5.155377908504e+03
    5     5     5  -5.155349090059e+03
    6     6     6  -5.155378022497e+03
    7     7     7  -5.155385239490e+03
    8     8     8  -5.155383260131e+03
    9     9     9  -5.155386421064e+03
   10    10    10  -5.155383616408e+03
   11    11    11  -5.155384914588e+03
