 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.535865222576e+03
    4     4     2  -1.535789541340e+03
    5     5     3  -1.535827731095e+03
    6     6     3  -1.535798083733e+03
    7     7     4  -1.535830308612e+03
    8     8     4  -1.535837350029e+03
    9     9     5  -1.535833035360e+03
   10    10     5  -1.535829865950e+03
