 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -7.367720626744e+02
    4     4     4  -7.367129935349e+02
    5     5     5  -7.367193394332e+02
    6     6     6  -7.367252238077e+02
    7     7     7  -7.367258049491e+02
