Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -3.291395543158e+03
         0.450000  -3.290132520446e+03
         0.400000  -3.290044142300e+03
         0.350000  -3.289809358789e+03
         0.300000  -3.289237173480e+03
         0.270000  -3.288901975408e+03
         0.250000  -3.288847341478e+03
         0.220000  -3.288827495124e+03
         0.200000  -3.288826979202e+03
