 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -2.062179958561e+03
    4     4     4  -2.062468790984e+03
    5     5     5  -2.062158088421e+03
    6     6     6  -2.062322500190e+03
    7     7     7  -2.062320795846e+03
    8     8     8  -2.062286962704e+03
    9     9     9  -2.062307229899e+03
   10    10    10  -2.062306403509e+03
