 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -2.430305393550e+03
    4     4     4  -2.430324136922e+03
    5     5     5  -2.430328792576e+03
    6     6     6  -2.430330146728e+03
    7     7     7  -2.430330614374e+03
