+1.006644667990800e+01 -4.154371815478226e+03
+1.038100073471656e+01 -4.154403260394855e+03
+1.070204021272466e+01 -4.154419683833567e+03
+1.102963129172003e+01 -4.154422416914771e+03
+1.136384014949045e+01 -4.154413617256665e+03
+1.170473296382364e+01 -4.154394101979192e+03
+1.205237591250736e+01 -4.154363538802266e+03
