Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -2.755635087254e+03
         0.450000  -2.755604167028e+03
         0.400000  -2.755606436551e+03
         0.350000  -2.755611614121e+03
         0.300000  -2.755597810360e+03
         0.270000  -2.755596228340e+03
         0.250000  -2.755594481227e+03
         0.220000  -2.755594811297e+03
         0.200000  -2.755594717317e+03
         0.180000  -2.755593932898e+03
         0.160000  -2.755593612815e+03
