 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -4.537407272710e+03
    3     3     4  -4.537453903586e+03
    4     4     5  -4.537465187154e+03
    5     5     6  -4.537446365944e+03
    6     6     7  -4.537437111535e+03
    7     7     8  -4.537436165146e+03
