 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -5.704370019780e+02
    4     4     4  -5.704370468491e+02
    5     5     5  -5.704370494077e+02
    6     6     6  -5.704370406352e+02
    7     7     7  -5.704370492549e+02
    8     8     8  -5.704370496589e+02
    9     9     9  -5.704370497232e+02
