Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -4.226238254496e+03
         0.450000  -4.220500867046e+03
         0.400000  -4.218488025949e+03
         0.350000  -4.217854595582e+03
         0.300000  -4.217237915713e+03
         0.270000  -4.217108951012e+03
         0.250000  -4.217106882887e+03
         0.220000  -4.217105876221e+03
         0.200000  -4.217105627221e+03
