 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -4.217047076954e+03
    4     4     4  -4.217012992699e+03
    5     5     5  -4.217105837627e+03
    6     6     6  -4.217118390541e+03
    7     7     7  -4.217097638690e+03
    8     8     8  -4.217095375379e+03
    9     9     9  -4.217096402201e+03
   10    10    10  -4.217095043817e+03
