 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -4.466622142894e+02
    4     4     4  -4.466526251740e+02
    5     5     5  -4.466569335063e+02
    7     7     6  -4.466550083038e+02
    7     8     7  -4.466575030030e+02
