 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -2.749849987126e+03
    4     4     2  -2.750468388781e+03
    5     5     3  -2.750304982494e+03
    6     6     3  -2.750266156502e+03
    7     7     4  -2.750271647750e+03
    8     8     4  -2.750319806751e+03
    9     9     5  -2.750319499864e+03
