 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -4.031199648030e+03
    4     4     4  -4.031148444660e+03
    5     5     5  -4.031201790871e+03
    6     6     6  -4.031219374598e+03
    7     7     7  -4.031210412820e+03
    8     8     8  -4.031211221243e+03
