Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -4.542072140321e+03
         0.450000  -4.558615999940e+03
         0.400000  -4.562115252170e+03
         0.350000  -4.562393078330e+03
         0.300000  -4.562393583611e+03
         0.270000  -4.562393780782e+03
