+1.643929221090104e+01 -2.077684333058030e+03
+1.695298350511341e+01 -2.077718282755177e+03
+1.747726600101577e+01 -2.077742333625496e+03
+1.801224777209475e+01 -2.077757719082867e+03
+1.855803689183700e+01 -2.077765235388945e+03
+1.911474143372913e+01 -2.077766142867475e+03
+1.968246947125779e+01 -2.077761259952929e+03
