 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -4.163718091976e+03
    4     4     2  -4.164095205570e+03
    5     5     3  -4.163958335028e+03
    6     6     3  -4.164011745593e+03
    7     7     4  -4.164046801336e+03
    8     8     4  -4.164020365127e+03
    9     9     5  -4.164022644596e+03
   10    10     5  -4.164022394508e+03
