 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -4.565845203170e+03
    4     4     4  -4.565748141048e+03
    5     5     5  -4.565793692133e+03
    6     6     6  -4.565784867411e+03
    8     8     8  -4.565784214079e+03
