 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -6.268341781250e+01
    4     4     4  -6.267546742182e+01
    5     5     5  -6.269488112582e+01
    6     6     6  -6.271546762531e+01
    7     7     7  -6.269131202088e+01
    8     8     8  -6.269962575422e+01
    9     9     9  -6.268931031679e+01
   10    10    10  -6.268808724948e+01
   11    11    11  -6.269156762000e+01
