 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -6.377301086373e+02
    4     4     4  -6.376841731192e+02
    5     5     5  -6.376904909677e+02
    6     6     6  -6.376951053057e+02
    7     7     7  -6.376950324413e+02
    8     8     8  -6.376966929944e+02
    9     9     9  -6.376999170667e+02
   10    10    10  -6.376980903929e+02
   11    11    11  -6.376996311242e+02
