 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -6.429721217703e+01
    4     4     4  -6.429031681089e+01
    5     5     5  -6.430563197250e+01
    6     6     6  -6.432563988980e+01
    7     7     7  -6.430301691281e+01
    8     8     8  -6.430884409277e+01
    9     9     9  -6.430048511813e+01
   10    10    10  -6.430055325895e+01
