 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -1.241304921134e+03
    4     4     4  -1.241193240428e+03
   10    10    10  -1.241226969209e+03
   11    11    11  -1.241224390155e+03
   12    12    12  -1.241226764273e+03
