+1.930668646608815e+01 -2.427902769581107e+03
+1.990997744908685e+01 -2.427952684830258e+03
+2.052570698526073e+01 -2.427989403033039e+03
+2.115400199862180e+01 -2.428013183483152e+03
+2.179498941318204e+01 -2.428027127810078e+03
+2.244879615295345e+01 -2.428032285284130e+03
+2.311554914194800e+01 -2.428029441054748e+03
