 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -3.707267729610e+02
    4     4     2  -3.711058671591e+02
    5     5     3  -3.713355233321e+02
    6     6     3  -3.713138223926e+02
    7     7     4  -3.713799294876e+02
    8     8     4  -3.713781068313e+02
    9     9     5  -3.713890186969e+02
   10    10     5  -3.713892533701e+02
