 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -6.306338032156e+01
    4     4     4  -6.305472344184e+01
    5     5     5  -6.307345907506e+01
    6     6     6  -6.309149500899e+01
    7     7     7  -6.306947188617e+01
    8     8     8  -6.307547084664e+01
    9     9     9  -6.306725297321e+01
   10    10    10  -6.306740283493e+01
