 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.314694026835e+03
    4     4     2  -1.314737654438e+03
    5     5     3  -1.314845515809e+03
    6     6     3  -1.314879374096e+03
    7     7     4  -1.314824358794e+03
    8     8     4  -1.314833413569e+03
    9     9     5  -1.314854815082e+03
   10    10     6  -1.314845658001e+03
