 kx | ky | kz | Total energy (eV / atom)
    1     1     1  -3.665198305281e+03
    2     2     2  -3.669746708535e+03
    3     3     3  -3.670172869632e+03
    4     4     4  -3.670421415585e+03
    5     5     5  -3.670533105594e+03
    6     6     6  -3.670467531111e+03
    7     7     7  -3.670499361384e+03
    8     8     8  -3.670492103340e+03
    9     9     9  -3.670481125655e+03
   10    10    10  -3.670485956784e+03
   11    11    11  -3.670486361190e+03
