+6.908239116614823e+01 -7.636403446345729e+02
+7.124106213994432e+01 -7.636538289956329e+02
+7.344424023294491e+01 -7.636599430795543e+02
+7.569237959942747e+01 -7.636655329444133e+02
+7.798593439366969e+01 -7.636664530031345e+02
+8.032535876994926e+01 -7.636637053358083e+02
+8.271110688254360e+01 -7.636561518184420e+02
